userID,itemID,rating,itemName,category
601,36,1,Farm Raised Catfish,SeaFood
1955,36,2,Farm Raised Catfish,SeaFood
1598,36,1,Farm Raised Catfish,SeaFood
1405,36,4,Farm Raised Catfish,SeaFood
1291,36,4,Farm Raised Catfish,SeaFood
110,36,1,Farm Raised Catfish,SeaFood
601,36,4,Farm Raised Catfish,SeaFood
847,36,4,Farm Raised Catfish,SeaFood
1431,36,2,Farm Raised Catfish,SeaFood
88,36,3,Farm Raised Catfish,SeaFood
633,36,4,Farm Raised Catfish,SeaFood
688,36,2,Farm Raised Catfish,SeaFood
389,36,4,Farm Raised Catfish,SeaFood
1422,36,3,Farm Raised Catfish,SeaFood
463,36,3,Farm Raised Catfish,SeaFood
1825,36,1,Farm Raised Catfish,SeaFood
135,36,1,Farm Raised Catfish,SeaFood
1452,36,2,Farm Raised Catfish,SeaFood
1143,36,2,Farm Raised Catfish,SeaFood
1835,36,4,Farm Raised Catfish,SeaFood
975,36,2,Farm Raised Catfish,SeaFood
118,36,3,Farm Raised Catfish,SeaFood
805,36,1,Farm Raised Catfish,SeaFood
43,36,4,Farm Raised Catfish,SeaFood
396,36,1,Farm Raised Catfish,SeaFood
1274,36,4,Farm Raised Catfish,SeaFood
1507,36,3,Farm Raised Catfish,SeaFood
1110,36,2,Farm Raised Catfish,SeaFood
264,36,2,Farm Raised Catfish,SeaFood
1360,36,3,Farm Raised Catfish,SeaFood
1757,36,1,Farm Raised Catfish,SeaFood
1172,36,2,Farm Raised Catfish,SeaFood
1037,36,3,Farm Raised Catfish,SeaFood
592,36,3,Farm Raised Catfish,SeaFood
167,36,4,Farm Raised Catfish,SeaFood
905,36,4,Farm Raised Catfish,SeaFood
870,36,2,Farm Raised Catfish,SeaFood
699,36,1,Farm Raised Catfish,SeaFood
320,36,1,Farm Raised Catfish,SeaFood
1251,36,3,Farm Raised Catfish,SeaFood
1164,36,4,Farm Raised Catfish,SeaFood
825,36,3,Farm Raised Catfish,SeaFood
1308,36,2,Farm Raised Catfish,SeaFood
1411,36,4,Farm Raised Catfish,SeaFood
1073,36,1,Farm Raised Catfish,SeaFood
1231,36,3,Farm Raised Catfish,SeaFood
1486,36,1,Farm Raised Catfish,SeaFood
1996,36,2,Farm Raised Catfish,SeaFood
331,36,2,Farm Raised Catfish,SeaFood
1806,36,3,Farm Raised Catfish,SeaFood
1825,36,1,Farm Raised Catfish,SeaFood
1268,36,3,Farm Raised Catfish,SeaFood
1647,36,4,Farm Raised Catfish,SeaFood
1230,36,4,Farm Raised Catfish,SeaFood
30,36,1,Farm Raised Catfish,SeaFood
13,36,2,Farm Raised Catfish,SeaFood
906,36,3,Farm Raised Catfish,SeaFood
1083,36,2,Farm Raised Catfish,SeaFood
1332,36,3,Farm Raised Catfish,SeaFood
39,36,2,Farm Raised Catfish,SeaFood
228,36,3,Farm Raised Catfish,SeaFood
1280,36,1,Farm Raised Catfish,SeaFood
69,36,1,Farm Raised Catfish,SeaFood
179,36,4,Farm Raised Catfish,SeaFood
1119,36,1,Farm Raised Catfish,SeaFood
1092,36,2,Farm Raised Catfish,SeaFood
571,36,1,Farm Raised Catfish,SeaFood
1636,36,4,Farm Raised Catfish,SeaFood
693,36,2,Farm Raised Catfish,SeaFood
163,36,3,Farm Raised Catfish,SeaFood
354,36,3,Farm Raised Catfish,SeaFood
385,36,4,Farm Raised Catfish,SeaFood
871,36,4,Farm Raised Catfish,SeaFood
1053,36,1,Farm Raised Catfish,SeaFood
1651,36,4,Farm Raised Catfish,SeaFood
1032,36,2,Farm Raised Catfish,SeaFood
1109,36,4,Farm Raised Catfish,SeaFood
731,8,3,Cold Coffee,Drinks
1545,8,2,Cold Coffee,Drinks
1082,8,3,Cold Coffee,Drinks
1965,8,4,Cold Coffee,Drinks
882,8,1,Cold Coffee,Drinks
1185,8,4,Cold Coffee,Drinks
421,8,4,Cold Coffee,Drinks
1473,8,4,Cold Coffee,Drinks
1400,8,2,Cold Coffee,Drinks
1837,8,1,Cold Coffee,Drinks
979,8,1,Cold Coffee,Drinks
1583,8,4,Cold Coffee,Drinks
1733,8,1,Cold Coffee,Drinks
635,8,2,Cold Coffee,Drinks
1763,8,3,Cold Coffee,Drinks
1932,8,1,Cold Coffee,Drinks
549,8,4,Cold Coffee,Drinks
949,8,2,Cold Coffee,Drinks
389,8,2,Cold Coffee,Drinks
81,8,2,Cold Coffee,Drinks
1612,8,3,Cold Coffee,Drinks
1331,8,1,Cold Coffee,Drinks
1266,8,2,Cold Coffee,Drinks
1598,8,1,Cold Coffee,Drinks
277,8,1,Cold Coffee,Drinks
1222,8,2,Cold Coffee,Drinks
201,8,4,Cold Coffee,Drinks
1047,8,3,Cold Coffee,Drinks
898,8,1,Cold Coffee,Drinks
590,8,3,Cold Coffee,Drinks
103,8,3,Cold Coffee,Drinks
451,8,2,Cold Coffee,Drinks
886,8,4,Cold Coffee,Drinks
666,8,4,Cold Coffee,Drinks
1414,8,2,Cold Coffee,Drinks
94,8,4,Cold Coffee,Drinks
1257,8,1,Cold Coffee,Drinks
211,8,2,Cold Coffee,Drinks
1187,8,2,Cold Coffee,Drinks
340,8,2,Cold Coffee,Drinks
1887,8,3,Cold Coffee,Drinks
1007,8,3,Cold Coffee,Drinks
1557,8,3,Cold Coffee,Drinks
387,8,3,Cold Coffee,Drinks
277,8,4,Cold Coffee,Drinks
959,8,4,Cold Coffee,Drinks
662,8,4,Cold Coffee,Drinks
364,8,3,Cold Coffee,Drinks
1668,8,1,Cold Coffee,Drinks
1043,8,3,Cold Coffee,Drinks
1425,8,3,Cold Coffee,Drinks
1996,8,3,Cold Coffee,Drinks
327,8,4,Cold Coffee,Drinks
753,8,1,Cold Coffee,Drinks
580,8,1,Cold Coffee,Drinks
314,8,3,Cold Coffee,Drinks
1846,8,1,Cold Coffee,Drinks
617,8,4,Cold Coffee,Drinks
82,8,1,Cold Coffee,Drinks
1381,8,1,Cold Coffee,Drinks
1604,8,3,Cold Coffee,Drinks
316,8,4,Cold Coffee,Drinks
714,8,3,Cold Coffee,Drinks
185,8,1,Cold Coffee,Drinks
166,8,2,Cold Coffee,Drinks
1030,8,2,Cold Coffee,Drinks
1321,8,1,Cold Coffee,Drinks
551,8,3,Cold Coffee,Drinks
1699,8,3,Cold Coffee,Drinks
148,8,3,Cold Coffee,Drinks
1822,8,1,Cold Coffee,Drinks
1125,8,4,Cold Coffee,Drinks
1154,8,3,Cold Coffee,Drinks
1076,8,3,Cold Coffee,Drinks
978,8,4,Cold Coffee,Drinks
297,8,2,Cold Coffee,Drinks
219,8,1,Cold Coffee,Drinks
995,8,2,Cold Coffee,Drinks
1557,8,1,Cold Coffee,Drinks
1717,8,2,Cold Coffee,Drinks
1902,8,2,Cold Coffee,Drinks
717,8,3,Cold Coffee,Drinks
1023,8,4,Cold Coffee,Drinks
400,8,4,Cold Coffee,Drinks
1096,8,1,Cold Coffee,Drinks
1349,8,2,Cold Coffee,Drinks
719,8,3,Cold Coffee,Drinks
1439,8,3,Cold Coffee,Drinks
199,8,4,Cold Coffee,Drinks
685,8,1,Cold Coffee,Drinks
1103,8,1,Cold Coffee,Drinks
752,8,4,Cold Coffee,Drinks
1853,8,4,Cold Coffee,Drinks
6,8,1,Cold Coffee,Drinks
1937,8,4,Cold Coffee,Drinks
430,8,2,Cold Coffee,Drinks
189,8,2,Cold Coffee,Drinks
917,8,3,Cold Coffee,Drinks
1582,8,1,Cold Coffee,Drinks
664,8,4,Cold Coffee,Drinks
533,8,2,Cold Coffee,Drinks
1759,8,1,Cold Coffee,Drinks
1680,8,2,Cold Coffee,Drinks
850,8,1,Cold Coffee,Drinks
945,8,2,Cold Coffee,Drinks
1694,8,3,Cold Coffee,Drinks
7,8,1,Cold Coffee,Drinks
159,8,1,Cold Coffee,Drinks
1786,8,2,Cold Coffee,Drinks
1806,8,3,Cold Coffee,Drinks
1327,8,4,Cold Coffee,Drinks
540,8,2,Cold Coffee,Drinks
938,8,1,Cold Coffee,Drinks
1601,8,3,Cold Coffee,Drinks
959,8,3,Cold Coffee,Drinks
179,8,1,Cold Coffee,Drinks
160,8,2,Cold Coffee,Drinks
1119,8,2,Cold Coffee,Drinks
1465,8,4,Cold Coffee,Drinks
629,8,3,Cold Coffee,Drinks
1705,8,4,Cold Coffee,Drinks
747,8,2,Cold Coffee,Drinks
1683,8,2,Cold Coffee,Drinks
1524,8,4,Cold Coffee,Drinks
603,8,3,Cold Coffee,Drinks
270,8,2,Cold Coffee,Drinks
41,8,1,Cold Coffee,Drinks
585,8,3,Cold Coffee,Drinks
337,8,3,Cold Coffee,Drinks
863,8,3,Cold Coffee,Drinks
1614,8,3,Cold Coffee,Drinks
248,8,1,Cold Coffee,Drinks
287,8,2,Cold Coffee,Drinks
1626,8,3,Cold Coffee,Drinks
1754,8,4,Cold Coffee,Drinks
465,8,3,Cold Coffee,Drinks
291,8,4,Cold Coffee,Drinks
346,8,3,Cold Coffee,Drinks
1336,8,3,Cold Coffee,Drinks
1766,8,2,Cold Coffee,Drinks
1657,8,4,Cold Coffee,Drinks
1374,8,4,Cold Coffee,Drinks
35,8,3,Cold Coffee,Drinks
1051,8,1,Cold Coffee,Drinks
708,8,1,Cold Coffee,Drinks
1197,8,4,Cold Coffee,Drinks
87,8,1,Cold Coffee,Drinks
506,8,2,Cold Coffee,Drinks
1991,8,4,Cold Coffee,Drinks
53,8,4,Cold Coffee,Drinks
878,8,2,Cold Coffee,Drinks
1870,8,1,Cold Coffee,Drinks
1705,8,1,Cold Coffee,Drinks
1021,8,1,Cold Coffee,Drinks
643,8,1,Cold Coffee,Drinks
1926,8,3,Cold Coffee,Drinks
1697,8,1,Cold Coffee,Drinks
848,8,4,Cold Coffee,Drinks
4,8,4,Cold Coffee,Drinks
126,8,2,Cold Coffee,Drinks
983,8,3,Cold Coffee,Drinks
1762,8,3,Cold Coffee,Drinks
190,8,3,Cold Coffee,Drinks
1918,8,1,Cold Coffee,Drinks
1707,8,4,Cold Coffee,Drinks
690,8,2,Cold Coffee,Drinks
1230,8,2,Cold Coffee,Drinks
1360,8,1,Cold Coffee,Drinks
1467,8,3,Cold Coffee,Drinks
901,8,2,Cold Coffee,Drinks
751,8,1,Cold Coffee,Drinks
154,8,3,Cold Coffee,Drinks
127,8,1,Cold Coffee,Drinks
1291,8,2,Cold Coffee,Drinks
1017,8,1,Cold Coffee,Drinks
113,8,2,Cold Coffee,Drinks
547,8,2,Cold Coffee,Drinks
197,8,1,Cold Coffee,Drinks
487,8,2,Cold Coffee,Drinks
753,8,3,Cold Coffee,Drinks
1556,8,3,Cold Coffee,Drinks
1346,8,3,Cold Coffee,Drinks
1470,8,4,Cold Coffee,Drinks
22,8,4,Cold Coffee,Drinks
363,8,3,Cold Coffee,Drinks
1670,8,2,Cold Coffee,Drinks
515,8,4,Cold Coffee,Drinks
1592,8,3,Cold Coffee,Drinks
1749,8,3,Cold Coffee,Drinks
1746,8,4,Cold Coffee,Drinks
424,8,1,Cold Coffee,Drinks
1244,8,4,Cold Coffee,Drinks
1037,8,1,Cold Coffee,Drinks
1150,8,1,Cold Coffee,Drinks
61,8,1,Cold Coffee,Drinks
2,8,1,Cold Coffee,Drinks
1972,8,2,Cold Coffee,Drinks
445,8,2,Cold Coffee,Drinks
613,8,2,Cold Coffee,Drinks
1978,8,4,Cold Coffee,Drinks
633,8,4,Cold Coffee,Drinks
1144,8,1,Cold Coffee,Drinks
639,8,3,Cold Coffee,Drinks
1086,8,4,Cold Coffee,Drinks
1324,8,3,Cold Coffee,Drinks
406,8,3,Cold Coffee,Drinks
842,8,3,Cold Coffee,Drinks
1451,8,1,Cold Coffee,Drinks
1883,8,4,Cold Coffee,Drinks
1501,31,2,McChicken,Non Veg
545,31,3,McChicken,Non Veg
1084,31,3,McChicken,Non Veg
1624,31,4,McChicken,Non Veg
254,31,3,McChicken,Non Veg
890,31,3,McChicken,Non Veg
310,31,1,McChicken,Non Veg
1762,31,1,McChicken,Non Veg
33,31,2,McChicken,Non Veg
1975,31,1,McChicken,Non Veg
216,31,3,McChicken,Non Veg
255,31,1,McChicken,Non Veg
672,31,1,McChicken,Non Veg
337,31,4,McChicken,Non Veg
1578,31,1,McChicken,Non Veg
894,31,4,McChicken,Non Veg
22,31,4,McChicken,Non Veg
866,31,1,McChicken,Non Veg
283,31,1,McChicken,Non Veg
1956,31,3,McChicken,Non Veg
376,31,4,McChicken,Non Veg
1445,31,4,McChicken,Non Veg
1827,31,2,McChicken,Non Veg
1193,31,4,McChicken,Non Veg
290,31,3,McChicken,Non Veg
1005,31,2,McChicken,Non Veg
565,31,4,McChicken,Non Veg
1278,31,4,McChicken,Non Veg
105,31,2,McChicken,Non Veg
1503,31,1,McChicken,Non Veg
1819,31,1,McChicken,Non Veg
1528,31,3,McChicken,Non Veg
145,31,4,McChicken,Non Veg
75,31,2,McChicken,Non Veg
1177,31,1,McChicken,Non Veg
1852,31,2,McChicken,Non Veg
1586,31,2,McChicken,Non Veg
1936,31,3,McChicken,Non Veg
827,31,3,McChicken,Non Veg
776,31,2,McChicken,Non Veg
1152,31,1,McChicken,Non Veg
1979,31,3,McChicken,Non Veg
1956,31,4,McChicken,Non Veg
1838,31,1,McChicken,Non Veg
123,31,1,McChicken,Non Veg
229,31,1,McChicken,Non Veg
1873,31,3,McChicken,Non Veg
531,31,4,McChicken,Non Veg
1817,31,2,McChicken,Non Veg
618,31,4,McChicken,Non Veg
1667,31,2,McChicken,Non Veg
1092,31,3,McChicken,Non Veg
1661,31,1,McChicken,Non Veg
1572,31,2,McChicken,Non Veg
1598,31,3,McChicken,Non Veg
917,31,2,McChicken,Non Veg
1511,31,1,McChicken,Non Veg
1413,31,4,McChicken,Non Veg
1040,31,1,McChicken,Non Veg
595,31,1,McChicken,Non Veg
264,31,1,McChicken,Non Veg
1783,31,3,McChicken,Non Veg
1328,31,1,McChicken,Non Veg
850,31,3,McChicken,Non Veg
4,31,4,McChicken,Non Veg
433,31,1,McChicken,Non Veg
501,31,1,McChicken,Non Veg
1687,31,1,McChicken,Non Veg
1761,31,4,McChicken,Non Veg
588,31,3,McChicken,Non Veg
349,31,4,McChicken,Non Veg
245,31,4,McChicken,Non Veg
1255,31,2,McChicken,Non Veg
85,31,1,McChicken,Non Veg
1036,31,1,McChicken,Non Veg
555,31,1,McChicken,Non Veg
711,31,2,McChicken,Non Veg
1595,31,1,McChicken,Non Veg
1542,31,2,McChicken,Non Veg
1275,31,2,McChicken,Non Veg
684,31,4,McChicken,Non Veg
1467,31,4,McChicken,Non Veg
1486,31,3,McChicken,Non Veg
499,31,1,McChicken,Non Veg
725,31,4,McChicken,Non Veg
1494,31,2,McChicken,Non Veg
1008,31,4,McChicken,Non Veg
714,31,1,McChicken,Non Veg
1230,31,3,McChicken,Non Veg
1388,31,1,McChicken,Non Veg
315,31,2,McChicken,Non Veg
1718,31,1,McChicken,Non Veg
1264,31,3,McChicken,Non Veg
1150,31,2,McChicken,Non Veg
432,31,1,McChicken,Non Veg
1287,31,2,McChicken,Non Veg
1062,31,4,McChicken,Non Veg
591,31,1,McChicken,Non Veg
494,31,4,McChicken,Non Veg
1649,31,1,McChicken,Non Veg
200,31,2,McChicken,Non Veg
1296,31,3,McChicken,Non Veg
1064,31,3,McChicken,Non Veg
1277,31,4,McChicken,Non Veg
1531,31,2,McChicken,Non Veg
1030,31,3,McChicken,Non Veg
1967,31,2,McChicken,Non Veg
323,31,2,McChicken,Non Veg
1913,31,1,McChicken,Non Veg
25,31,1,McChicken,Non Veg
441,31,3,McChicken,Non Veg
532,31,4,McChicken,Non Veg
1472,31,2,McChicken,Non Veg
613,31,1,McChicken,Non Veg
173,31,1,McChicken,Non Veg
1443,31,3,McChicken,Non Veg
198,31,4,McChicken,Non Veg
1409,31,1,McChicken,Non Veg
1055,31,2,McChicken,Non Veg
206,31,4,McChicken,Non Veg
802,31,2,McChicken,Non Veg
1211,31,1,McChicken,Non Veg
1429,31,1,McChicken,Non Veg
1349,31,3,McChicken,Non Veg
910,31,1,McChicken,Non Veg
234,31,1,McChicken,Non Veg
70,31,2,McChicken,Non Veg
1443,31,1,McChicken,Non Veg
1231,31,1,McChicken,Non Veg
1336,31,3,McChicken,Non Veg
784,31,4,McChicken,Non Veg
1686,31,3,McChicken,Non Veg
1990,31,2,McChicken,Non Veg
157,31,2,McChicken,Non Veg
1623,31,2,McChicken,Non Veg
116,31,3,McChicken,Non Veg
683,31,3,McChicken,Non Veg
1041,31,2,McChicken,Non Veg
1674,31,2,McChicken,Non Veg
1184,31,3,McChicken,Non Veg
30,31,2,McChicken,Non Veg
1900,31,2,McChicken,Non Veg
1616,31,4,McChicken,Non Veg
1564,31,1,McChicken,Non Veg
142,31,1,McChicken,Non Veg
1654,31,2,McChicken,Non Veg
1989,31,4,McChicken,Non Veg
887,31,2,McChicken,Non Veg
199,31,1,McChicken,Non Veg
1091,31,1,McChicken,Non Veg
1259,31,2,McChicken,Non Veg
1730,31,3,McChicken,Non Veg
509,31,3,McChicken,Non Veg
94,31,1,McChicken,Non Veg
687,31,2,McChicken,Non Veg
1806,31,4,McChicken,Non Veg
529,31,2,McChicken,Non Veg
651,31,1,McChicken,Non Veg
1970,31,3,McChicken,Non Veg
1076,31,3,McChicken,Non Veg
420,31,1,McChicken,Non Veg
783,31,3,McChicken,Non Veg
656,31,1,McChicken,Non Veg
1071,31,1,McChicken,Non Veg
1568,31,2,McChicken,Non Veg
1619,31,4,McChicken,Non Veg
459,31,3,McChicken,Non Veg
1502,31,1,McChicken,Non Veg
33,31,3,McChicken,Non Veg
756,31,1,McChicken,Non Veg
1602,31,2,McChicken,Non Veg
1284,31,3,McChicken,Non Veg
552,31,2,McChicken,Non Veg
961,31,4,McChicken,Non Veg
1034,31,1,McChicken,Non Veg
77,31,4,McChicken,Non Veg
1296,31,2,McChicken,Non Veg
563,31,2,McChicken,Non Veg
627,31,2,McChicken,Non Veg
1797,31,1,McChicken,Non Veg
1684,31,2,McChicken,Non Veg
1694,31,2,McChicken,Non Veg
250,31,3,McChicken,Non Veg
1214,31,2,McChicken,Non Veg
1914,31,3,McChicken,Non Veg
1243,31,2,McChicken,Non Veg
1347,31,1,McChicken,Non Veg
1190,31,4,McChicken,Non Veg
1307,31,2,McChicken,Non Veg
1597,31,4,McChicken,Non Veg
1827,31,3,McChicken,Non Veg
1704,31,3,McChicken,Non Veg
1148,31,3,McChicken,Non Veg
446,31,2,McChicken,Non Veg
1039,31,1,McChicken,Non Veg
1620,31,2,McChicken,Non Veg
1487,31,1,McChicken,Non Veg
258,31,4,McChicken,Non Veg
718,31,2,McChicken,Non Veg
794,31,4,McChicken,Non Veg
1630,31,1,McChicken,Non Veg
353,31,4,McChicken,Non Veg
1293,31,2,McChicken,Non Veg
204,31,3,McChicken,Non Veg
484,31,2,McChicken,Non Veg
1897,31,4,McChicken,Non Veg
1168,31,1,McChicken,Non Veg
1011,31,4,McChicken,Non Veg
1582,31,2,McChicken,Non Veg
1388,31,2,McChicken,Non Veg
1701,31,2,McChicken,Non Veg
587,31,4,McChicken,Non Veg
372,31,1,McChicken,Non Veg
328,31,3,McChicken,Non Veg
1423,31,3,McChicken,Non Veg
1512,18,3,Bagel with cream cheese,Bakery
1415,18,2,Bagel with cream cheese,Bakery
760,18,2,Bagel with cream cheese,Bakery
952,18,4,Bagel with cream cheese,Bakery
998,18,3,Bagel with cream cheese,Bakery
161,18,2,Bagel with cream cheese,Bakery
1259,18,1,Bagel with cream cheese,Bakery
1400,18,2,Bagel with cream cheese,Bakery
608,18,3,Bagel with cream cheese,Bakery
370,18,1,Bagel with cream cheese,Bakery
154,18,3,Bagel with cream cheese,Bakery
1586,18,2,Bagel with cream cheese,Bakery
1226,18,4,Bagel with cream cheese,Bakery
790,18,2,Bagel with cream cheese,Bakery
1687,18,4,Bagel with cream cheese,Bakery
400,18,2,Bagel with cream cheese,Bakery
639,18,4,Bagel with cream cheese,Bakery
1402,18,2,Bagel with cream cheese,Bakery
1671,18,3,Bagel with cream cheese,Bakery
876,18,2,Bagel with cream cheese,Bakery
1580,18,2,Bagel with cream cheese,Bakery
899,18,3,Bagel with cream cheese,Bakery
501,18,4,Bagel with cream cheese,Bakery
1246,18,1,Bagel with cream cheese,Bakery
1512,18,4,Bagel with cream cheese,Bakery
1054,18,4,Bagel with cream cheese,Bakery
544,18,1,Bagel with cream cheese,Bakery
1924,18,1,Bagel with cream cheese,Bakery
1962,18,2,Bagel with cream cheese,Bakery
800,18,4,Bagel with cream cheese,Bakery
1224,18,4,Bagel with cream cheese,Bakery
1699,18,1,Bagel with cream cheese,Bakery
1372,18,2,Bagel with cream cheese,Bakery
1874,18,1,Bagel with cream cheese,Bakery
1626,18,4,Bagel with cream cheese,Bakery
938,18,3,Bagel with cream cheese,Bakery
1761,18,4,Bagel with cream cheese,Bakery
135,18,4,Bagel with cream cheese,Bakery
1893,18,4,Bagel with cream cheese,Bakery
89,18,1,Bagel with cream cheese,Bakery
302,18,4,Bagel with cream cheese,Bakery
636,18,4,Bagel with cream cheese,Bakery
224,18,2,Bagel with cream cheese,Bakery
271,18,1,Bagel with cream cheese,Bakery
1145,18,1,Bagel with cream cheese,Bakery
1643,18,1,Bagel with cream cheese,Bakery
1186,18,3,Bagel with cream cheese,Bakery
1804,18,2,Bagel with cream cheese,Bakery
1741,18,1,Bagel with cream cheese,Bakery
99,18,2,Bagel with cream cheese,Bakery
259,18,4,Bagel with cream cheese,Bakery
322,18,1,Bagel with cream cheese,Bakery
1776,18,3,Bagel with cream cheese,Bakery
1655,18,3,Bagel with cream cheese,Bakery
452,18,4,Bagel with cream cheese,Bakery
1897,18,2,Bagel with cream cheese,Bakery
789,18,2,Bagel with cream cheese,Bakery
839,18,3,Bagel with cream cheese,Bakery
1137,18,3,Bagel with cream cheese,Bakery
1676,18,3,Bagel with cream cheese,Bakery
508,18,4,Bagel with cream cheese,Bakery
130,18,1,Bagel with cream cheese,Bakery
538,18,2,Bagel with cream cheese,Bakery
991,18,1,Bagel with cream cheese,Bakery
67,18,1,Bagel with cream cheese,Bakery
1799,18,2,Bagel with cream cheese,Bakery
1167,18,3,Bagel with cream cheese,Bakery
1285,18,1,Bagel with cream cheese,Bakery
18,18,4,Bagel with cream cheese,Bakery
303,18,1,Bagel with cream cheese,Bakery
585,18,3,Bagel with cream cheese,Bakery
826,18,2,Bagel with cream cheese,Bakery
1112,18,4,Bagel with cream cheese,Bakery
336,18,1,Bagel with cream cheese,Bakery
1229,18,3,Bagel with cream cheese,Bakery
1548,18,1,Bagel with cream cheese,Bakery
1088,18,4,Bagel with cream cheese,Bakery
416,18,3,Bagel with cream cheese,Bakery
1366,18,3,Bagel with cream cheese,Bakery
250,18,4,Bagel with cream cheese,Bakery
716,18,2,Bagel with cream cheese,Bakery
887,18,3,Bagel with cream cheese,Bakery
991,18,1,Bagel with cream cheese,Bakery
1762,18,4,Bagel with cream cheese,Bakery
278,18,1,Bagel with cream cheese,Bakery
1016,18,4,Bagel with cream cheese,Bakery
1588,18,3,Bagel with cream cheese,Bakery
897,18,3,Bagel with cream cheese,Bakery
330,18,3,Bagel with cream cheese,Bakery
1895,18,2,Bagel with cream cheese,Bakery
862,18,1,Bagel with cream cheese,Bakery
1867,18,3,Bagel with cream cheese,Bakery
1115,18,3,Bagel with cream cheese,Bakery
532,18,2,Bagel with cream cheese,Bakery
1036,18,3,Bagel with cream cheese,Bakery
1328,18,3,Bagel with cream cheese,Bakery
1617,18,3,Bagel with cream cheese,Bakery
1657,18,4,Bagel with cream cheese,Bakery
888,18,3,Bagel with cream cheese,Bakery
883,18,1,Bagel with cream cheese,Bakery
1689,18,3,Bagel with cream cheese,Bakery
338,18,4,Bagel with cream cheese,Bakery
112,18,2,Bagel with cream cheese,Bakery
1142,18,2,Bagel with cream cheese,Bakery
1587,18,4,Bagel with cream cheese,Bakery
571,18,1,Bagel with cream cheese,Bakery
1361,18,4,Bagel with cream cheese,Bakery
860,18,4,Bagel with cream cheese,Bakery
895,18,4,Bagel with cream cheese,Bakery
3,18,1,Bagel with cream cheese,Bakery
411,18,4,Bagel with cream cheese,Bakery
886,18,2,Bagel with cream cheese,Bakery
78,18,4,Bagel with cream cheese,Bakery
1530,18,3,Bagel with cream cheese,Bakery
1480,18,4,Bagel with cream cheese,Bakery
931,18,1,Bagel with cream cheese,Bakery
1081,18,3,Bagel with cream cheese,Bakery
498,18,1,Bagel with cream cheese,Bakery
765,18,4,Bagel with cream cheese,Bakery
929,18,1,Bagel with cream cheese,Bakery
1208,18,4,Bagel with cream cheese,Bakery
1529,18,1,Bagel with cream cheese,Bakery
1178,18,2,Bagel with cream cheese,Bakery
782,18,3,Bagel with cream cheese,Bakery
48,18,2,Bagel with cream cheese,Bakery
1145,18,1,Bagel with cream cheese,Bakery
471,18,1,Bagel with cream cheese,Bakery
529,18,2,Bagel with cream cheese,Bakery
1456,18,2,Bagel with cream cheese,Bakery
225,18,3,Bagel with cream cheese,Bakery
1008,18,2,Bagel with cream cheese,Bakery
1302,18,4,Bagel with cream cheese,Bakery
1945,18,3,Bagel with cream cheese,Bakery
98,18,2,Bagel with cream cheese,Bakery
293,18,3,Bagel with cream cheese,Bakery
1496,18,4,Bagel with cream cheese,Bakery
1258,18,4,Bagel with cream cheese,Bakery
1951,18,4,Bagel with cream cheese,Bakery
321,18,1,Bagel with cream cheese,Bakery
97,18,2,Bagel with cream cheese,Bakery
1616,18,3,Bagel with cream cheese,Bakery
1525,18,2,Bagel with cream cheese,Bakery
729,18,2,Bagel with cream cheese,Bakery
513,18,1,Bagel with cream cheese,Bakery
1295,18,1,Bagel with cream cheese,Bakery
1125,18,2,Bagel with cream cheese,Bakery
1456,18,1,Bagel with cream cheese,Bakery
1081,18,3,Bagel with cream cheese,Bakery
670,18,4,Bagel with cream cheese,Bakery
1073,18,1,Bagel with cream cheese,Bakery
1845,18,3,Bagel with cream cheese,Bakery
523,18,1,Bagel with cream cheese,Bakery
582,18,2,Bagel with cream cheese,Bakery
792,18,1,Bagel with cream cheese,Bakery
620,18,1,Bagel with cream cheese,Bakery
1195,18,3,Bagel with cream cheese,Bakery
561,18,3,Bagel with cream cheese,Bakery
1136,18,1,Bagel with cream cheese,Bakery
1099,18,1,Bagel with cream cheese,Bakery
827,18,2,Bagel with cream cheese,Bakery
1581,18,1,Bagel with cream cheese,Bakery
823,18,3,Bagel with cream cheese,Bakery
1355,18,3,Bagel with cream cheese,Bakery
1944,18,4,Bagel with cream cheese,Bakery
45,18,1,Bagel with cream cheese,Bakery
1422,18,3,Bagel with cream cheese,Bakery
1141,18,4,Bagel with cream cheese,Bakery
1609,18,1,Bagel with cream cheese,Bakery
679,18,2,Bagel with cream cheese,Bakery
568,18,1,Bagel with cream cheese,Bakery
1022,18,1,Bagel with cream cheese,Bakery
33,18,2,Bagel with cream cheese,Bakery
655,18,3,Bagel with cream cheese,Bakery
1045,18,2,Bagel with cream cheese,Bakery
1285,18,2,Bagel with cream cheese,Bakery
1349,18,3,Bagel with cream cheese,Bakery
831,18,2,Bagel with cream cheese,Bakery
300,18,1,Bagel with cream cheese,Bakery
354,18,4,Bagel with cream cheese,Bakery
774,18,2,Bagel with cream cheese,Bakery
932,18,3,Bagel with cream cheese,Bakery
909,18,4,Bagel with cream cheese,Bakery
644,18,1,Bagel with cream cheese,Bakery
478,18,1,Bagel with cream cheese,Bakery
724,18,1,Bagel with cream cheese,Bakery
848,18,4,Bagel with cream cheese,Bakery
1228,18,4,Bagel with cream cheese,Bakery
954,18,4,Bagel with cream cheese,Bakery
875,18,1,Bagel with cream cheese,Bakery
1645,18,3,Bagel with cream cheese,Bakery
509,18,3,Bagel with cream cheese,Bakery
1872,18,1,Bagel with cream cheese,Bakery
