userID,itemID,rating,category
1682,45,4,Non Veg
1682,29,1,Non Veg
1683,22,1,Veg
1683,17,4,Bakery
1683,7,3,Drinks
1683,8,2,Drinks
1684,4,2,Non Veg
1684,31,2,Non Veg
1684,35,4,SeaFood
1685,42,1,Non Veg
1685,38,4,Non Veg
1685,4,4,Non Veg
1685,36,4,SeaFood
1685,11,1,Drinks
1686,16,4,Drinks
1686,43,4,Veg
1686,31,3,Non Veg
1686,29,3,Non Veg
1686,26,4,Drinks
1686,26,1,Drinks
1686,11,3,Drinks
1687,22,2,Veg
1687,16,1,Drinks
1687,21,4,Veg
1687,31,1,Non Veg
1687,18,4,Bakery
1688,37,3,Veg
1688,5,1,Non Veg
1689,43,2,Veg
1689,7,1,Drinks
1689,20,2,Veg
1689,20,4,Veg
1689,44,2,Non Veg
1689,33,4,SeaFood
1689,18,3,Bakery
1690,22,4,Veg
1690,39,3,Non Veg
1690,42,2,Non Veg
1690,28,1,Drinks
1690,12,3,Drinks
1690,7,4,Drinks
1690,7,4,Drinks
1690,45,2,Non Veg
1691,19,4,Non Veg
1691,21,4,Veg
1691,48,4,Bakery
1691,32,4,SeaFood
1692,28,1,Drinks
1692,7,2,Drinks
1693,25,2,Drinks
1693,16,3,Drinks
1693,27,3,Bakery
1693,23,1,Veg
1693,23,1,Veg
1693,15,2,Drinks
1693,1,1,EggFood
1694,49,4,Non Veg
1694,41,3,Veg
1694,8,3,Drinks
1694,31,2,Non Veg
1695,25,4,Drinks
1695,3,2,Non Veg
1695,21,3,Veg
1695,32,4,SeaFood
1695,46,2,Veg
1696,39,4,Non Veg
1696,7,2,Drinks
1696,46,2,Veg
1697,16,1,Drinks
1697,19,1,Non Veg
1697,24,1,Veg
1697,15,2,Drinks
1697,33,1,SeaFood
1697,8,1,Drinks
1698,34,4,SeaFood
1698,48,4,Bakery
1699,27,4,Bakery
1699,42,1,Non Veg
1699,8,3,Drinks
1699,18,1,Bakery
1700,2,4,Non Veg
1700,4,4,Non Veg
1700,24,2,Veg
1700,32,2,SeaFood
1701,48,2,Bakery
1701,31,2,Non Veg
1701,35,3,SeaFood
1702,34,2,SeaFood
1702,20,2,Veg
1703,6,1,EggFood
1703,14,1,Drinks
1703,24,3,Veg
1703,24,4,Veg
1703,29,1,Non Veg
1704,20,2,Veg
1704,31,3,Non Veg
1704,1,4,EggFood
1705,38,1,Non Veg
1705,7,1,Drinks
1705,5,3,Non Veg
1705,8,4,Drinks
1705,8,1,Drinks
1705,26,4,Drinks
1706,3,4,Non Veg
1706,38,2,Non Veg
1706,10,4,Drinks
1706,46,3,Veg
1706,33,3,SeaFood
1707,47,1,Veg
1707,14,2,Drinks
1707,46,3,Veg
1707,13,1,Drinks
1707,8,4,Drinks
1708,43,4,Veg
1708,7,1,Drinks
1708,13,1,Drinks
1708,29,1,Non Veg
1709,42,2,Non Veg
1709,42,1,Non Veg
1709,38,3,Non Veg
1709,24,1,Veg
1709,33,1,SeaFood
1710,27,2,Bakery
1710,17,2,Bakery
1711,49,1,Non Veg
1711,33,1,SeaFood
1712,9,2,Drinks
1712,30,4,SeaFood
1713,12,1,Drinks
1713,33,1,SeaFood
1714,47,4,Veg
1714,42,1,Non Veg
1715,16,1,Drinks
1715,19,1,Non Veg
1716,48,1,Bakery
1716,43,2,Veg
1716,4,2,Non Veg
1716,33,4,SeaFood
1716,41,1,Veg
1717,9,4,Drinks
1717,30,1,SeaFood
1717,28,3,Drinks
1717,8,2,Drinks
1717,1,4,EggFood
1718,42,2,Non Veg
1718,40,3,Veg
1718,31,1,Non Veg
1718,35,4,SeaFood
1718,35,1,SeaFood
1718,1,4,EggFood
1719,3,4,Non Veg
1719,43,3,Veg
1719,28,4,Drinks
1719,32,1,SeaFood
1720,25,1,Drinks
1720,9,4,Drinks
1720,34,2,SeaFood
1720,48,3,Bakery
1720,28,1,Drinks
1720,46,1,Veg
1720,45,2,Non Veg
1720,13,2,Drinks
1721,39,2,Non Veg
1721,42,1,Non Veg
1721,33,1,SeaFood
1721,41,1,Veg
1722,6,2,EggFood
1722,9,4,Drinks
1722,21,4,Veg
1722,48,1,Bakery
1722,1,3,EggFood
1723,25,1,Drinks
1723,37,1,Veg
1723,4,2,Non Veg
1723,15,4,Drinks
1724,19,1,Non Veg
1724,47,4,Veg
1724,21,1,Veg
1724,12,4,Drinks
1724,4,3,Non Veg
1724,20,4,Veg
1724,15,2,Drinks
1724,1,3,EggFood
1725,6,4,EggFood
1725,14,3,Drinks
1725,21,3,Veg
1726,39,2,Non Veg
1726,19,4,Non Veg
1726,30,2,SeaFood
1726,7,1,Drinks
1726,24,2,Veg
1727,27,4,Bakery
1727,14,3,Drinks
1727,2,2,Non Veg
1727,23,3,Veg
1727,32,2,SeaFood
1727,29,1,Non Veg
1728,23,4,Veg
1728,5,1,Non Veg
1728,41,2,Veg
1729,16,1,Drinks
1729,47,1,Veg
1729,21,3,Veg
1729,4,3,Non Veg
1729,46,3,Veg
1730,10,4,Drinks
1730,31,3,Non Veg
1731,39,2,Non Veg
1731,43,1,Veg
1731,28,4,Drinks
1732,17,1,Bakery
1732,17,4,Bakery
1732,38,4,Non Veg
1732,26,3,Drinks
1733,22,2,Veg
1733,28,3,Drinks
1733,46,1,Veg
1733,33,1,SeaFood
1733,8,1,Drinks
1734,27,2,Bakery
1734,43,1,Veg
1734,20,2,Veg
1734,44,2,Non Veg
1734,29,2,Non Veg
1735,30,4,SeaFood
1735,20,1,Veg
1735,49,4,Non Veg
1735,41,1,Veg
1736,19,3,Non Veg
1736,17,2,Bakery
1736,30,1,SeaFood
1736,43,4,Veg
1736,46,2,Veg
1736,1,2,EggFood
1737,16,2,Drinks
1737,43,3,Veg
1737,4,4,Non Veg
1737,24,2,Veg
1738,17,3,Bakery
1738,43,2,Veg
1738,20,3,Veg
1739,34,3,SeaFood
1739,48,2,Bakery
1739,23,1,Veg
1739,13,3,Drinks
1740,27,2,Bakery
1740,3,2,Non Veg
1740,21,4,Veg
1740,30,3,SeaFood
1740,46,1,Veg
1740,40,1,Veg
1740,41,3,Veg
1741,6,3,EggFood
1741,43,4,Veg
1741,18,1,Bakery
1742,22,1,Veg
1742,20,1,Veg
1742,5,4,Non Veg
1743,9,3,Drinks
1743,37,2,Veg
1743,11,4,Drinks
1744,25,4,Drinks
1744,21,3,Veg
1744,38,1,Non Veg
1744,4,4,Non Veg
1745,2,2,Non Veg
1745,45,3,Non Veg
1746,7,3,Drinks
1746,15,4,Drinks
1746,8,4,Drinks
1747,6,4,EggFood
1747,39,4,Non Veg
1747,19,1,Non Veg
1747,14,2,Drinks
1747,10,4,Drinks
1747,12,4,Drinks
1747,45,1,Non Veg
1747,36,1,SeaFood
1748,34,3,SeaFood
1748,12,3,Drinks
1748,5,3,Non Veg
1748,45,4,Non Veg
1748,45,3,Non Veg
1749,34,3,SeaFood
1749,4,1,Non Veg
1749,20,1,Veg
1749,15,1,Drinks
1749,36,1,SeaFood
1749,8,3,Drinks
1750,3,1,Non Veg
1750,34,2,SeaFood
1750,5,2,Non Veg
1750,41,1,Veg
1750,41,1,Veg
1751,2,4,Non Veg
1751,30,4,SeaFood
1751,7,1,Drinks
1751,44,3,Non Veg
1752,43,2,Veg
1752,28,2,Drinks
1752,24,1,Veg
1752,32,4,SeaFood
1752,45,2,Non Veg
1753,48,2,Bakery
1753,20,3,Veg
1753,33,3,SeaFood
1754,19,2,Non Veg
1754,28,4,Drinks
1754,37,3,Veg
1754,20,1,Veg
1754,44,3,Non Veg
1754,13,4,Drinks
1754,8,4,Drinks
1755,6,2,EggFood
1755,19,3,Non Veg
1755,7,3,Drinks
1755,44,4,Non Veg
1756,47,4,Veg
1756,47,4,Veg
1756,9,4,Drinks
1756,30,4,SeaFood
1756,28,1,Drinks
1756,12,2,Drinks
1756,4,3,Non Veg
1756,32,4,SeaFood
1757,19,3,Non Veg
1757,9,3,Drinks
1757,46,4,Veg
1757,13,1,Drinks
1757,36,1,SeaFood
1758,17,1,Bakery
1758,28,1,Drinks
1758,7,3,Drinks
1758,45,4,Non Veg
1758,41,2,Veg
1759,42,4,Non Veg
1759,24,4,Veg
1759,20,1,Veg
1759,8,1,Drinks
1760,9,3,Drinks
1760,28,4,Drinks
1761,27,4,Bakery
1761,42,3,Non Veg
1761,31,4,Non Veg
1761,18,4,Bakery
1761,35,2,SeaFood
1761,11,1,Drinks
1762,19,3,Non Veg
1762,9,1,Drinks
1762,3,4,Non Veg
1762,28,4,Drinks
1762,5,1,Non Veg
1762,8,3,Drinks
1762,31,1,Non Veg
1762,18,4,Bakery
1762,29,1,Non Veg
1762,29,1,Non Veg
1763,42,3,Non Veg
1763,38,3,Non Veg
1763,2,1,Non Veg
1763,8,3,Drinks
1764,47,2,Veg
1764,9,2,Drinks
1764,36,1,SeaFood
1765,9,1,Drinks
1765,2,2,Non Veg
1765,23,4,Veg
1765,5,2,Non Veg
1765,40,3,Veg
1765,35,2,SeaFood
1765,29,2,Non Veg
1766,21,3,Veg
1766,44,1,Non Veg
1766,41,3,Veg
1766,8,2,Drinks
1767,22,4,Veg
1767,25,3,Drinks
1767,9,3,Drinks
1767,48,2,Bakery
1767,4,4,Non Veg
1767,32,2,SeaFood
1767,26,1,Drinks
1768,20,1,Veg
1768,20,4,Veg
1769,3,2,Non Veg
1769,3,2,Non Veg
1769,10,1,Drinks
1769,24,2,Veg
1769,40,1,Veg
1769,29,2,Non Veg
1770,28,4,Drinks
1770,49,1,Non Veg
1771,16,2,Drinks
1771,17,3,Bakery
1771,42,2,Non Veg
1771,14,2,Drinks
1771,48,4,Bakery
1772,6,4,EggFood
1772,25,4,Drinks
1772,9,4,Drinks
1772,14,4,Drinks
1772,7,1,Drinks
1772,44,1,Non Veg
1772,35,3,SeaFood
1773,16,1,Drinks
1773,47,4,Veg
1773,14,1,Drinks
1773,21,2,Veg
1773,28,3,Drinks
1773,15,1,Drinks
1773,11,1,Drinks
1774,16,3,Drinks
1774,13,2,Drinks
1775,22,1,Veg
1775,38,4,Non Veg
1775,43,1,Veg
1775,37,2,Veg
1775,20,4,Veg
1775,49,2,Non Veg
1775,1,2,EggFood
1776,22,4,Veg
1776,10,3,Drinks
1776,46,3,Veg
1776,18,3,Bakery
1777,16,1,Drinks
1777,27,3,Bakery
1777,47,2,Veg
1777,2,2,Non Veg
1777,12,2,Drinks
1777,5,4,Non Veg
1778,39,3,Non Veg
1778,48,2,Bakery
1778,49,3,Non Veg
1778,1,4,EggFood
1778,26,2,Drinks
1779,19,2,Non Veg
1779,12,4,Drinks
1779,4,2,Non Veg
1779,1,2,EggFood
1780,21,2,Veg
1780,30,1,SeaFood
1780,10,2,Drinks
1780,32,2,SeaFood
1781,17,2,Bakery
1781,3,1,Non Veg
1781,14,1,Drinks
1781,48,1,Bakery
1781,2,3,Non Veg
1781,30,3,SeaFood
1781,11,1,Drinks
1782,4,3,Non Veg
1782,32,1,SeaFood
1782,32,4,SeaFood
1783,6,4,EggFood
1783,39,4,Non Veg
1783,39,1,Non Veg
1783,44,3,Non Veg
1783,31,3,Non Veg
1784,6,3,EggFood
1784,32,4,SeaFood
1784,46,3,Veg
1784,29,4,Non Veg
1785,3,3,Non Veg
1785,38,3,Non Veg
1785,30,2,SeaFood
1785,32,2,SeaFood
1786,3,2,Non Veg
1786,24,1,Veg
1786,13,2,Drinks
1786,8,2,Drinks
1786,11,1,Drinks
1787,28,1,Drinks
1787,23,4,Veg
1787,23,2,Veg
1787,37,1,Veg
1787,44,4,Non Veg
1787,11,1,Drinks
1788,39,4,Non Veg
1788,9,2,Drinks
1788,42,2,Non Veg
1788,46,4,Veg
1788,13,3,Drinks
1788,1,3,EggFood
1789,16,1,Drinks
1789,23,3,Veg
1790,3,1,Non Veg
1790,14,1,Drinks
1790,12,2,Drinks
1790,15,3,Drinks
1790,45,3,Non Veg
1790,45,4,Non Veg
1790,13,4,Drinks
1791,2,1,Non Veg
1791,44,3,Non Veg
1791,5,1,Non Veg
1791,36,1,SeaFood
1792,39,3,Non Veg
1792,2,4,Non Veg
1792,2,2,Non Veg
1792,1,1,EggFood
1793,3,2,Non Veg
1793,28,3,Drinks
1793,20,4,Veg
1793,32,1,SeaFood
1793,46,3,Veg
1794,34,1,SeaFood
1794,49,1,Non Veg
1795,2,4,Non Veg
1795,44,4,Non Veg
1795,45,3,Non Veg
1796,22,2,Veg
1796,42,2,Non Veg
1796,34,4,SeaFood
1796,10,4,Drinks
1796,23,1,Veg
1796,36,2,SeaFood
1796,35,2,SeaFood
1797,16,1,Drinks
1797,19,2,Non Veg
1797,32,1,SeaFood
1797,31,1,Non Veg
1798,22,2,Veg
1798,17,2,Bakery
1798,21,3,Veg
1798,7,1,Drinks
1798,36,4,SeaFood
1798,29,3,Non Veg
1798,11,3,Drinks
1799,6,4,EggFood
1799,24,2,Veg
1799,33,3,SeaFood
1799,41,4,Veg
1799,18,2,Bakery
1799,35,2,SeaFood
1799,11,3,Drinks
1800,15,3,Drinks
1800,41,1,Veg
1800,13,4,Drinks
1800,26,1,Drinks
1801,10,3,Drinks
1801,20,2,Veg
1802,22,2,Veg
1802,27,3,Bakery
1802,2,3,Non Veg
1802,28,3,Drinks
1802,12,3,Drinks
1802,15,4,Drinks
1802,26,2,Drinks
1803,12,3,Drinks
1803,44,2,Non Veg
1803,26,1,Drinks
1804,43,3,Veg
1804,37,1,Veg
1804,44,3,Non Veg
1804,41,2,Veg
1804,18,2,Bakery
1805,17,4,Bakery
1805,34,3,SeaFood
1805,48,3,Bakery
1805,13,1,Drinks
1805,26,3,Drinks
1806,47,1,Veg
1806,21,4,Veg
1806,30,4,SeaFood
1806,10,3,Drinks
1806,36,3,SeaFood
1806,8,3,Drinks
1806,31,4,Non Veg
1807,9,1,Drinks
1807,2,2,Non Veg
1807,10,2,Drinks
1807,37,1,Veg
1807,12,1,Drinks
1807,20,2,Veg
1807,1,3,EggFood
1808,6,3,EggFood
1808,6,4,EggFood
1808,6,2,EggFood
1808,10,3,Drinks
1808,13,3,Drinks
1809,25,3,Drinks
1809,10,3,Drinks
1809,28,4,Drinks
1809,20,4,Veg
1809,33,1,SeaFood
1809,33,4,SeaFood
1810,10,2,Drinks
1810,41,2,Veg
1810,13,3,Drinks
1811,38,3,Non Veg
1811,48,3,Bakery
1811,2,2,Non Veg
1812,2,1,Non Veg
1812,24,2,Veg
1812,20,2,Veg
1812,5,1,Non Veg
1812,5,4,Non Veg
1812,41,1,Veg
1812,35,2,SeaFood
1812,29,4,Non Veg
1812,29,1,Non Veg
1812,26,4,Drinks
1812,26,2,Drinks
1813,16,2,Drinks
1813,38,2,Non Veg
1813,23,2,Veg
1813,49,4,Non Veg
1813,13,1,Drinks
1814,34,1,SeaFood
1814,14,2,Drinks
1814,21,4,Veg
1814,37,4,Veg
1814,20,3,Veg
1815,21,4,Veg
1815,2,1,Non Veg
1815,24,4,Veg
1816,37,1,Veg
1816,7,4,Drinks
1817,16,4,Drinks
1817,38,1,Non Veg
1817,2,4,Non Veg
1817,23,3,Veg
1817,45,3,Non Veg
1817,31,2,Non Veg
1818,42,1,Non Veg
1818,21,3,Veg
1818,15,4,Drinks
1818,5,2,Non Veg
1819,22,4,Veg
1819,27,3,Bakery
1819,2,3,Non Veg
1819,32,3,SeaFood
1819,46,2,Veg
1819,31,1,Non Veg
1819,35,4,SeaFood
1820,27,1,Bakery
1820,48,4,Bakery
1820,10,3,Drinks
1820,10,3,Drinks
1820,28,1,Drinks
1820,24,3,Veg
1821,25,4,Drinks
1821,14,1,Drinks
1821,10,3,Drinks
1821,49,1,Non Veg
1821,15,2,Drinks
1822,16,3,Drinks
1822,42,4,Non Veg
1822,14,1,Drinks
1822,45,3,Non Veg
1822,8,1,Drinks
1823,16,2,Drinks
1823,34,1,SeaFood
1823,14,4,Drinks
1823,13,3,Drinks
1824,39,3,Non Veg
1824,3,4,Non Veg
1824,43,4,Veg
1824,37,2,Veg
1824,1,3,EggFood
1825,6,2,EggFood
1825,39,4,Non Veg
1825,46,1,Veg
1825,33,2,SeaFood
1825,40,4,Veg
1825,36,1,SeaFood
1825,36,1,SeaFood
1826,47,4,Veg
1826,3,3,Non Veg
1826,2,4,Non Veg
1826,28,2,Drinks
1826,37,3,Veg
1826,5,3,Non Veg
1827,16,1,Drinks
1827,14,1,Drinks
1827,12,3,Drinks
1827,33,4,SeaFood
1827,31,2,Non Veg
1827,31,3,Non Veg
1828,20,3,Veg
1828,46,3,Veg
1828,44,1,Non Veg
1829,9,4,Drinks
1829,9,4,Drinks
1829,43,3,Veg
1829,12,1,Drinks
1829,32,4,SeaFood
1829,1,3,EggFood
1830,22,2,Veg
1830,9,3,Drinks
1830,9,3,Drinks
1830,41,2,Veg
1831,14,3,Drinks
1831,40,3,Veg
1831,13,3,Drinks
1831,1,1,EggFood
1832,47,4,Veg
1832,38,4,Non Veg
1832,5,3,Non Veg
1832,5,4,Non Veg
1832,45,4,Non Veg
1832,26,2,Drinks
1833,22,1,Veg
1833,27,2,Bakery
1833,21,4,Veg
1833,15,2,Drinks
1833,5,1,Non Veg
1833,26,4,Drinks
1834,3,3,Non Veg
1834,14,3,Drinks
1834,21,4,Veg
1835,27,2,Bakery
1835,36,4,SeaFood
1835,35,2,SeaFood
1836,34,3,SeaFood
1836,20,1,Veg
1836,13,1,Drinks
1836,11,3,Drinks
1837,25,1,Drinks
1837,16,1,Drinks
1837,37,4,Veg
1837,46,1,Veg
1837,33,4,SeaFood
1837,8,1,Drinks
1837,11,4,Drinks
1838,16,3,Drinks
1838,19,3,Non Veg
1838,2,2,Non Veg
1838,44,4,Non Veg
1838,40,3,Veg
1838,31,1,Non Veg
1838,35,2,SeaFood
1838,35,1,SeaFood
1838,35,3,SeaFood
1839,42,1,Non Veg
1839,23,1,Veg
1839,20,2,Veg
1840,9,1,Drinks
1840,3,2,Non Veg
1840,14,4,Drinks
1840,21,2,Veg
1840,40,2,Veg
1840,11,3,Drinks
1841,17,2,Bakery
1841,37,1,Veg
1841,33,4,SeaFood
1841,26,4,Drinks
1842,2,2,Non Veg
1842,43,3,Veg
1842,29,2,Non Veg
1842,26,2,Drinks
1843,9,2,Drinks
1843,12,3,Drinks
1843,41,2,Veg
1844,21,1,Veg
1844,20,2,Veg
1844,18,1,Bakery
1845,5,2,Non Veg
1845,18,3,Bakery
1846,38,3,Non Veg
1846,4,1,Non Veg
1846,46,2,Veg
1846,8,1,Drinks
1847,6,4,EggFood
1847,22,3,Veg
1847,37,4,Veg
1847,41,2,Veg
1847,13,2,Drinks
1847,26,2,Drinks
1848,25,3,Drinks
1848,14,3,Drinks
1848,11,2,Drinks
1849,47,3,Veg
1849,21,2,Veg
1849,7,4,Drinks
1849,4,3,Non Veg
1849,29,3,Non Veg
1850,32,1,SeaFood
1850,36,4,SeaFood
1851,39,4,Non Veg
1851,21,1,Veg
1851,48,2,Bakery
1851,15,3,Drinks
1851,5,3,Non Veg
1851,13,2,Drinks
1852,27,3,Bakery
1852,49,2,Non Veg
1852,33,4,SeaFood
1852,31,2,Non Veg
1853,39,2,Non Veg
1853,10,2,Drinks
1853,7,1,Drinks
1853,5,1,Non Veg
1853,40,1,Veg
1853,40,1,Veg
1853,8,4,Drinks
1854,6,2,EggFood
1854,19,2,Non Veg
1854,17,2,Bakery
1854,3,1,Non Veg
1855,27,3,Bakery
1855,3,1,Non Veg
1855,21,3,Veg
1855,24,1,Veg
1855,24,1,Veg
1855,20,4,Veg
1856,47,3,Veg
1856,3,3,Non Veg
1856,23,1,Veg
1856,23,3,Veg
1856,37,2,Veg
1856,26,3,Drinks
1856,26,3,Drinks
1856,11,4,Drinks
1857,6,3,EggFood
1857,19,2,Non Veg
1857,24,1,Veg
1857,44,1,Non Veg
1857,36,4,SeaFood
1857,35,4,SeaFood
1858,6,4,EggFood
1858,16,1,Drinks
1858,19,4,Non Veg
1858,42,3,Non Veg
1858,38,3,Non Veg
1858,10,1,Drinks
1858,20,2,Veg
1859,12,1,Drinks
1859,45,4,Non Veg
1860,9,4,Drinks
1860,28,4,Drinks
1860,37,3,Veg
1860,24,2,Veg
1861,19,4,Non Veg
1861,9,4,Drinks
1861,28,2,Drinks
1861,7,3,Drinks
1861,4,4,Non Veg
1861,4,3,Non Veg
1861,13,2,Drinks
1862,28,3,Drinks
1862,49,1,Non Veg
1862,40,4,Veg
1862,13,1,Drinks
1863,17,3,Bakery
1863,42,4,Non Veg
1863,10,4,Drinks
1863,43,1,Veg
1863,5,1,Non Veg
1863,13,3,Drinks
1864,41,4,Veg
1864,1,1,EggFood
1865,30,4,SeaFood
1865,5,3,Non Veg
1865,35,2,SeaFood
1865,26,4,Drinks
1866,6,2,EggFood
1866,39,2,Non Veg
1866,2,4,Non Veg
1866,10,3,Drinks
1866,23,3,Veg
1866,41,3,Veg
1867,16,4,Drinks
1867,27,3,Bakery
1867,17,3,Bakery
1867,15,1,Drinks
1867,18,3,Bakery
1868,39,2,Non Veg
1868,2,3,Non Veg
1868,10,1,Drinks
1868,41,1,Veg
1869,16,4,Drinks
1869,38,3,Non Veg
1869,12,3,Drinks
1870,3,4,Non Veg
1870,38,1,Non Veg
1870,23,1,Veg
1870,8,1,Drinks
1871,30,1,SeaFood
1871,24,3,Veg
1871,5,4,Non Veg
1871,41,2,Veg
1872,3,1,Non Veg
1872,34,1,SeaFood
1872,4,1,Non Veg
1872,20,1,Veg
1872,33,2,SeaFood
1872,18,1,Bakery
1872,1,2,EggFood
1873,10,4,Drinks
1873,23,2,Veg
1873,12,1,Drinks
1873,45,1,Non Veg
1873,40,3,Veg
1873,31,3,Non Veg
1874,39,1,Non Veg
1874,4,4,Non Veg
1874,49,2,Non Veg
1874,41,3,Veg
1874,41,2,Veg
1874,13,4,Drinks
1874,18,1,Bakery
1875,16,3,Drinks
1875,24,3,Veg
1875,46,4,Veg
1875,44,3,Non Veg
1876,22,1,Veg
1876,34,2,SeaFood
1876,21,4,Veg
1876,15,2,Drinks
1876,5,3,Non Veg
1876,40,2,Veg
1877,6,3,EggFood
1877,39,4,Non Veg
1877,19,1,Non Veg
1877,17,3,Bakery
1877,42,1,Non Veg
1877,38,3,Non Veg
1877,30,2,SeaFood
1877,12,3,Drinks
1879,17,3,Bakery
1879,49,4,Non Veg
1879,5,1,Non Veg
1880,17,4,Bakery
1880,2,4,Non Veg
1880,43,1,Veg
1880,28,3,Drinks
1880,24,3,Veg
1881,37,4,Veg
1881,7,2,Drinks
1882,6,3,EggFood
1882,22,4,Veg
1882,9,4,Drinks
1882,30,3,SeaFood
1882,28,4,Drinks
1882,49,2,Non Veg
1883,19,1,Non Veg
1883,14,4,Drinks
1883,8,4,Drinks
1884,25,4,Drinks
1884,27,1,Bakery
1884,27,1,Bakery
1884,37,2,Veg
1884,12,3,Drinks
1884,45,1,Non Veg
1884,40,2,Veg
1884,1,2,EggFood
1885,6,4,EggFood
1885,38,3,Non Veg
1885,33,4,SeaFood
1885,41,2,Veg
1886,17,4,Bakery
1886,3,1,Non Veg
1886,37,2,Veg
1886,49,3,Non Veg
1886,44,4,Non Veg
1886,40,2,Veg
1886,35,2,SeaFood
1887,14,2,Drinks
1887,30,2,SeaFood
1887,10,1,Drinks
1887,46,3,Veg
1887,8,3,Drinks
1888,37,3,Veg
1888,15,3,Drinks
1889,2,1,Non Veg
1889,35,1,SeaFood
1889,1,2,EggFood
1890,17,4,Bakery
1890,17,2,Bakery
1890,42,4,Non Veg
1890,38,1,Non Veg
1890,4,2,Non Veg
1890,40,3,Veg
1891,47,4,Veg
1891,14,3,Drinks
1891,38,4,Non Veg
1891,43,4,Veg
1891,24,1,Veg
1891,33,4,SeaFood
1892,19,4,Non Veg
1892,3,3,Non Veg
1892,48,3,Bakery
1892,7,1,Drinks
1893,22,2,Veg
1893,17,4,Bakery
1893,30,3,SeaFood
1893,10,4,Drinks
1893,10,3,Drinks
1893,28,1,Drinks
1893,32,1,SeaFood
1893,18,4,Bakery
1894,38,2,Non Veg
1894,32,4,SeaFood
1894,46,1,Veg
1894,11,3,Drinks
1895,3,1,Non Veg
1895,18,2,Bakery
1896,6,1,EggFood
1896,3,4,Non Veg
1896,23,3,Veg
1896,20,1,Veg
1896,44,2,Non Veg
1897,17,1,Bakery
1897,47,1,Veg
1897,21,2,Veg
1897,24,3,Veg
1897,45,2,Non Veg
1897,31,4,Non Veg
1897,18,2,Bakery
1898,49,3,Non Veg
1898,44,1,Non Veg
1898,40,1,Veg
1899,30,3,SeaFood
1899,5,3,Non Veg
1900,17,4,Bakery
1900,34,1,SeaFood
1900,14,1,Drinks
1900,48,4,Bakery
1900,20,2,Veg
1900,15,2,Drinks
1900,5,1,Non Veg
1900,31,2,Non Veg
1901,47,3,Veg
1901,28,2,Drinks
1901,37,3,Veg
1901,49,4,Non Veg
1901,15,4,Drinks
1902,47,1,Veg
1902,47,3,Veg
1902,2,4,Non Veg
1902,49,3,Non Veg
1902,33,4,SeaFood
1902,8,2,Drinks
1902,26,1,Drinks
1903,25,1,Drinks
1903,16,4,Drinks
1903,48,3,Bakery
1903,43,2,Veg
1903,15,2,Drinks
1904,10,4,Drinks
1904,10,3,Drinks
1904,45,1,Non Veg
1904,29,1,Non Veg
1905,14,2,Drinks
1905,15,2,Drinks
1905,1,2,EggFood
1906,42,2,Non Veg
1906,37,1,Veg
1906,1,4,EggFood
1907,14,4,Drinks
1907,14,3,Drinks
1907,10,1,Drinks
1907,12,3,Drinks
1907,24,3,Veg
1907,49,3,Non Veg
1908,42,4,Non Veg
1909,34,4,SeaFood
1909,38,3,Non Veg
1909,46,3,Veg
1909,46,4,Veg
1909,15,2,Drinks
1909,1,4,EggFood
1910,6,2,EggFood
1910,39,4,Non Veg
1910,49,4,Non Veg
1910,40,1,Veg
1910,41,2,Veg
1910,29,3,Non Veg
1911,3,1,Non Veg
1911,34,1,SeaFood
1911,2,4,Non Veg
1911,33,2,SeaFood
1911,35,4,SeaFood
1911,11,3,Drinks
1912,6,4,EggFood
1912,48,1,Bakery
1912,30,3,SeaFood
1912,23,4,Veg
1913,17,4,Bakery
1913,28,3,Drinks
1913,23,2,Veg
1913,5,3,Non Veg
1913,45,1,Non Veg
1913,40,2,Veg
1913,31,1,Non Veg
1914,17,3,Bakery
1914,14,3,Drinks
1914,31,3,Non Veg
1914,1,3,EggFood
1915,42,2,Non Veg
1915,34,4,SeaFood
1915,48,1,Bakery
1915,20,4,Veg
1915,49,1,Non Veg
1916,22,1,Veg
1916,17,1,Bakery
1916,9,1,Drinks
1916,34,2,SeaFood
1916,38,2,Non Veg
1916,5,1,Non Veg
1916,41,1,Veg
1916,1,4,EggFood
1917,24,3,Veg
1917,41,3,Veg
1918,16,3,Drinks
1918,8,1,Drinks
1918,26,4,Drinks
1918,11,2,Drinks
1919,22,3,Veg
1919,39,3,Non Veg
1919,48,1,Bakery
1919,48,3,Bakery
1919,43,2,Veg
1920,6,1,EggFood
1920,12,1,Drinks
1920,13,2,Drinks
1920,35,3,SeaFood
1921,47,4,Veg
1921,21,1,Veg
1921,48,2,Bakery
1921,43,2,Veg
1921,7,2,Drinks
1922,47,2,Veg
1922,38,2,Non Veg
1922,10,3,Drinks
1923,37,2,Veg
1923,32,4,SeaFood
1923,29,1,Non Veg
1923,11,4,Drinks
1924,21,2,Veg
1924,48,2,Bakery
1924,18,1,Bakery
1924,29,4,Non Veg
1924,11,3,Drinks
1925,25,4,Drinks
1925,38,1,Non Veg
1925,4,4,Non Veg
1925,15,3,Drinks
1925,35,2,SeaFood
1926,33,4,SeaFood
1926,8,3,Drinks
1926,11,2,Drinks
1927,10,1,Drinks
1927,4,3,Non Veg
1928,39,4,Non Veg
1928,38,2,Non Veg
1928,37,4,Veg
1928,24,4,Veg
1928,45,3,Non Veg
1929,22,1,Veg
1929,9,3,Drinks
